id,label,count,x,y,data,group
1372,photoexhibition,1,0.28773149357740924,0.3307992378817694,,
1373,eviroment,1,0.3302770161037986,0.37925082947128314,,
1375,facekini,1,0.28964865016472013,0.32536054280559107,,
1376,jameswhitlowdelano,1,0.29362613026156015,0.3942229859001234,,
1378,клімат,1,0.2893395096656449,0.3286305278357972,,
1379,wwfukraine,1,0.3007278922130559,0.38202085435016236,,
1383,ecooko,1,0.29101067678993064,0.3517049327899385,,
1385,dubai,1,0.2838140159550782,0.3411713753236502,,
1387,latergram,1,0.2914884176190396,0.345553293557155,,
1388,whywastewater,1,0.2828852331234517,0.3422092014658121,,
1389,uae,1,0.2846820472459734,0.34034012350856746,,
1391,volunteering,1,0.3041064596657231,0.3434071945787893,,
1392,surf,1,0.3155790247391569,0.3655394965515942,,
1393,mynikonlife,1,0.311001356445335,0.36395748596044614,,
1394,surfing,1,0.31891464706903805,0.36909509428428067,,
1395,manfrotto,1,0.3241997670096298,0.37578385862342945,,
1396,surfinglife,1,0.3181396401545311,0.3674768531836301,,
1397,surferphotos,1,0.3174370043388866,0.36815414160308996,,
1398,aquatech,1,0.32004749906936064,0.37416137013568035,,
1399,fnpf,1,0.30491114510178907,0.34247407612605585,,
1401,aurora,1,0.3231923836786672,0.40810070115560515,,
1402,changeclimatechange,1,0.31459636279079406,0.335949605238611,,
1403,earthhour2017,1,0.3484055659549836,0.31755170469342275,,
1415,biking,1,0.31286138488855836,0.3447920269029556,,
1416,bicycling,1,0.31321387086830016,0.3432546005622923,,
1417,cycletouring,1,0.3136336797411845,0.3453781186135208,,
1418,bicycletouring,1,0.31222012314935726,0.34292434159671226,,
1419,worldbybike,1,0.3139448225080081,0.34428613274469044,,
1420,cycling,1,0.31460905978945525,0.3435923774961142,,
1421,activetransport,1,0.31376178617568207,0.3423628122361462,,
1423,filmfestival,1,0.28671427710180125,0.323967954245867,,
1424,humanrights,1,0.28844563546098867,0.34890353880714936,,
1426,energy,1,0.30576171154357884,0.34003851389552375,,
1428,ecosystem,1,0.30179490320348523,0.337744825059111,,
1429,renewablesources,1,0.3036375183611432,0.3378065520653063,,
1430,human,1,0.293989393043958,0.3394613272771713,,
1431,greenery,1,0.302427170730974,0.35106247530592866,,
1433,cropburning,1,0.30357206674889403,0.336695709478809,,
1435,article,1,0.3038200300632739,0.3388304283249132,,
1437,sanitation,1,0.28826829685142713,0.3411086021822156,,
1443,everydaymexico,1,0.2894211049529145,0.37758605326709693,,
1444,puebla,1,0.2943849404806095,0.3904222965460262,,
1448,house,1,0.2752045892760749,0.34806431202312865,,
1450,home,1,0.3169272178969045,0.3614105290878837,,
1454,doors,1,0.34034033566302735,0.2971058264649197,,
1457,contrast,1,0.3320778117602514,0.3550956700362503,,
1459,vida,1,0.3226096923332078,0.3293451633996735,,
1461,sealevelrise,1,0.31466556606394686,0.3589180893310951,,
1462,dec,1,0.2840355263132055,0.32884338935635193,,
1463,charitysunday,1,0.28266225323357824,0.32946798411123396,,
1464,savethechildren,1,0.28110464790970147,0.32959807710129246,,
1465,savelives,1,0.28500441550464206,0.32789993644915855,,
1466,hornofafrica,1,0.2903229086420389,0.34617400588103275,,
1467,crisis,1,0.28965285220085873,0.3366412030331908,,
1468,charity,1,0.28274476381449803,0.3283119259237234,,
1469,malnutrition,1,0.2814914670111034,0.32852182113926726,,
1470,fightingfamine,1,0.2841340542885427,0.3272623284237821,,
1471,amazonbasin,1,0.29482829265291893,0.32653844334038973,,
1472,andes,1,0.2956500368381224,0.32571440045470507,,
1473,meltingglaciers,1,0.2930364512881509,0.3258497053426054,,
1474,buesky,1,0.3467479342819496,0.37284186476860715,,
1475,artistsweather,1,0.32348627390186674,0.3703424632473105,,
1476,everydayazerbaijan,1,0.2752373503068364,0.35148713689134,,
1478,environmentalphotography,1,0.32974308489740667,0.36418478490195627,,
1479,woman,1,0.29233872168545144,0.35954411160103994,,
1480,brahmaputra,1,0.3007429807356583,0.36626803034512073,,
1481,transboundaryrivers,1,0.30154281600897326,0.36472417996912154,,
1482,dontwastewater,1,0.29982928907400247,0.3680447933358703,,
1483,worldwaterday2017,1,0.3020908201992453,0.3659680577008591,,
1484,franckvogel,1,0.3018530176076087,0.3671618925687436,,
1485,sari,1,0.3009684283327506,0.36791733763313117,,
1486,igkenya,1,0.29552808096443495,0.3468115918160734,,
1487,vscokenya,1,0.29549134825616963,0.34550977232345437,,
1488,magicalkenya,1,0.2921550110146711,0.34335166896034697,,
1489,internationalforestsday,1,0.29459229485038557,0.3492446956460933,,
1490,openmyworld,1,0.29209349429489495,0.3464543604040443,,
1499,cleanair,1,0.30241061294969723,0.32776280804230845,,
1515,nobasura,1,0.32581328640187546,0.3203471110166888,,
1516,ceroresiduos,1,0.32721099421040584,0.3223164200565378,,
1517,zerowasteliving,1,0.32678037540864374,0.3210504777792757,,
1518,vidasostenible,1,0.32600026415495087,0.31921010487801776,,
1519,veganos,1,0.3283899970922299,0.32349909656095577,,
1520,bezerowaste,1,0.32854809644968946,0.321780310905511,,
1521,theworldneedslove,1,0.3294237648598528,0.32291761120158363,,
1522,minimalismo,1,0.3280690981603674,0.3203604501076253,,
1523,vegan,1,0.3004399641738031,0.34021584542229255,,
1524,noalplastico,1,0.3274072074291625,0.3188986925266839,,
1525,bezero,1,0.3263728150943988,0.3181667384822778,,
1527,plasticfree,1,0.330035003323036,0.3240114657360892,,
1528,zerowastehome,1,0.3294745998372057,0.32015672046391846,,
1529,crueltyfreeliving,1,0.32860279420893956,0.31891809555780687,,
1530,zerowastelife,1,0.33060502727575297,0.32261236176056796,,
1531,flatlay,1,0.33018854764730926,0.3212586766896503,,
1532,windy,1,0.34275580795774135,0.38051273638376293,,
1534,sunshine,1,0.31662187031697314,0.3790738596104415,,
1542,protecttheearth,1,0.3085641102368666,0.3296988617594504,,
1545,madrededios,1,0.31128437236796624,0.3057612107997046,,
1547,storm,1,0.3033362669681258,0.365617006451696,,
1548,witnesstreeproject,1,0.29907564876956494,0.3431170971972484,,
1550,nofracking,1,0.31793942323467544,0.3405452495129664,,
1552,frackoff,1,0.3239032982215776,0.33527769237752525,,
1553,cleanwater,1,0.30757801648922833,0.33891363873686875,,
1554,comeseethesea,1,0.2906239769465231,0.3640983287196942,,
1555,coast,1,0.29164932380540765,0.3642239720192312,,
1556,seacrestures,1,0.29196792720875925,0.367817633681391,,
1557,painter,1,0.28952268171278467,0.3648466585038222,,
1558,dontforgettogooutside,1,0.2909754281644483,0.36529117067276246,,
1559,inspiration,1,0.2922454518902565,0.36501789973863225,,
1560,bluebottle,1,0.290785927488356,0.3680425531889267,,
1561,sealife,1,0.29221132437551545,0.36878091958745174,,
1562,artists,1,0.29367919513094265,0.3647402049783251,,
1563,jellyfish,1,0.29098962212507457,0.36912544916910045,,
1564,bythesea,1,0.2885850024500719,0.36514163452510773,,
1565,artistslife,1,0.29408391770907655,0.36624340453309245,,
1566,magichour,1,0.2893915089288381,0.3659091938499923,,
1567,creatures,1,0.2930991488299425,0.36896609130769636,,
1572,paintinginspiration,1,0.291081896718666,0.36635544088749394,,
1580,gypsy,1,0.2769332744385821,0.28797494669848356,,
1581,rajasthan,1,0.30829185491012645,0.3035724291703027,,
1582,stayandwander,1,0.2902820696250677,0.3345154379766676,,
1584,unitednations,1,0.3303721277123828,0.3152803487904503,,
1586,watershortage,1,0.2708323723432746,0.3759469429346908,,
1588,bbctravel,1,0.3407272239743837,0.3973029263335214,,
1590,theoutbound,1,0.31019429611960025,0.35773565855693873,,
1591,instasg,1,0.3373246677984935,0.34957947329429184,,
1592,sgarts,1,0.3285253937144483,0.36436473259904223,,
1593,thehoplist,1,0.33750000558023036,0.35121508222641135,,
1594,artsg,1,0.33726498198322985,0.3551089866941239,,
1595,sgevents,1,0.33813569280132993,0.3529922954278399,,
1597,gallery,1,0.3222765041398556,0.34545038784311183,,
1605,diamundialdelagua,1,0.28353689025605444,0.33862431536364096,,
1606,diaagua,1,0.2842280533539071,0.3376992221646817,,
1608,waterday,1,0.2826837805111403,0.33894598874545756,,
1609,smoke,1,0.3329621762398317,0.29157730842809665,,
1613,industry,1,0.3628329237696715,0.34095693953115097,,
1615,aerial,1,0.29644366080477824,0.3470078042240259,,
1617,save,1,0.2960732365154854,0.32936068368754207,,
1618,instalike,1,0.2784472491331492,0.3804588587818707,,
1619,instamood,1,0.29011035712972555,0.3547061813795452,,
1620,mushfiqulalam,1,0.272806002506102,0.36371506408314436,,
1623,raiyatnama,1,0.30423549305955233,0.368186961145112,,
1624,andhrapradesh,1,0.3141511903216296,0.30826987648849646,,
1625,flooding,1,0.300156533573218,0.3450178535630185,,
1626,vietnam,1,0.3405484888077735,0.35768982718573705,,
1630,farm,1,0.2921207014929157,0.3376552789218498,,
1632,huaweip9,1,0.2825214170332353,0.37278875896948593,,
1634,farmer,1,0.28021995372394287,0.3720988496262657,,
1644,everydaybangladesh,1,0.2996856317860175,0.3667930202711531,,
1645,level,1,0.28753448535652365,0.3369492948353736,,
1646,risingsealevel,1,0.32503436416148795,0.3427106938419694,,
1649,campaign,1,0.30229174305335005,0.3338601302053343,,
1650,climatejustice,1,0.2805494954847185,0.3387094536308881,,
1651,tacloban,1,0.27721315998892454,0.3551600502652225,,
1654,typhoon,1,0.2776932017639475,0.35775050188121893,,
1658,natureinfocus,1,0.33791929941481896,0.29506625495075806,,
1659,marathwadadrought,1,0.3270645093669289,0.3583337868557952,,
1660,ig_colombia,1,0.27994001298151683,0.36283630772025754,,
1663,wonderful_places,1,0.3330977883742411,0.38006946867897806,,
1664,weather,1,0.2987158693359802,0.35144562614893493,,
1668,gettyimagescreative,1,0.2949813109868916,0.35036056130514126,,
1672,flower,1,0.3610784064029927,0.337541849384983,,
1673,bee,1,0.25162438153728206,0.34257653247163355,,
1677,photoftheday,1,0.2827157730969552,0.3535976379590294,,
1678,etribune,1,0.30319430386801854,0.39344036474733074,,
1679,colors,1,0.28506135977338154,0.30666780256375864,,
1685,bloom,1,0.33005352862601817,0.3459555804561473,,
1687,magazine,1,0.34099673803587716,0.34834619580631476,,
1688,street,1,0.28605586342628564,0.3567704454530415,,
1690,southkorea,1,0.31513849346568995,0.3383863440903147,,
1691,seoul,1,0.32004683783871835,0.33620160379927294,,
1692,korea,1,0.3142818104527663,0.33701060013789036,,
1697,savetheearth,1,0.3234739093489062,0.33644753727517895,,
1698,takeaction,1,0.3071885111172903,0.34277698692693226,,
1699,horizon,1,0.29111654977899165,0.34078982615002873,,
1700,globalclimatechange,1,0.309040484595197,0.3422609193907269,,
1701,peoplesclimatemarch,1,0.32511194819651607,0.3313282972959175,,
1702,kirra,1,0.3244701257457493,0.37415077211120484,,
1703,grey,1,0.32995393264060696,0.3815895188362705,,
1705,elnino,1,0.35862439424002907,0.3245731349877209,,
1707,jharkhand,1,0.29003333441254586,0.3677516367984352,,
1712,respire,1,0.30862522318964963,0.3242255501280705,,
1713,createforclimate,1,0.3041240369351638,0.33024003769313826,,
1714,colorful,1,0.3115441775002667,0.31873877973180914,,
1715,solarenergy,1,0.308974406500095,0.33260917003667834,,
1716,artofchange21,1,0.3056325713409296,0.3300216129983462,,
1717,pollutionfree,1,0.3037075249995064,0.3356838065219497,,
1718,diy,1,0.30372294648254833,0.3295229162312024,,
1719,maskbook,1,0.3064347624011825,0.33025385900020965,,
1723,artivism,1,0.3055452680726056,0.32722058331870735,,
1724,antipollutionmask,1,0.30490703315367534,0.32910514136789937,,
1725,cleanseas,1,0.30853489099447545,0.3271646969777385,,
1727,newyork,1,0.2968103620122132,0.3341785839430282,,
1730,nature_shots,1,0.32149054665183624,0.3383818024165697,,
1731,beforetheflood,1,0.30999549680806254,0.34381813531943883,,
1733,ecuador,1,0.32502362900914794,0.33862093102680746,,
1737,wildlifeconservation,1,0.32287795873862424,0.3402200355604851,,
1738,think_differently,1,0.32169811997275793,0.33651841116626846,,
1741,igscwildlife,1,0.3632129801888262,0.3430486643399046,,
1743,protecttheplanet,1,0.32157866086846887,0.3350503663464623,,
1744,animalconservation,1,0.3227069288243019,0.3372885729718395,,
1746,avantledeluge,1,0.3229571201619999,0.33896231562610946,,
1747,oxygen,1,0.31392051093271023,0.3274686390108237,,
1748,noplanetb,1,0.33837614011309314,0.33306620550722477,,
1751,montana,1,0.3581166362120185,0.3712009170623266,,
1753,abstract,1,0.30688252880821415,0.3334144901081257,,
1754,photographs,1,0.3081586276271071,0.3341162539219973,,
1755,bluesky,1,0.31213528129839163,0.35479263583274717,,
1756,prochoice,1,0.30698067590002737,0.355284514327071,,
1757,establishment,1,0.3063315953141459,0.35727054501715405,,
1758,gayrights,1,0.3072553620972318,0.35722065940459735,,
1759,ourrevolution,1,0.30865759074089344,0.35558413325986227,,
1760,courage,1,0.3052552660520343,0.356170332879623,,
1761,loveeachother,1,0.3078223287831442,0.35646834186516574,,
1762,mumbai,1,0.30097357594117646,0.3554549422084218,,
1763,politics,1,0.3053305686061194,0.35727810872423066,,
1764,fightforwhatsright,1,0.3088471983233984,0.3544941855181001,,
1765,fakenews,1,0.30496488720071546,0.35828733535617274,,
1766,stopthehate,1,0.3068404613459565,0.3587976174393609,,
1767,valentinesday,1,0.3057770605715347,0.35914497539568674,,
1768,wethepeople,1,0.30585263341118357,0.3600720709979544,,
1769,lovewins,1,0.3094617383718543,0.3553978343455517,,
1770,valentines,1,0.3085982282103302,0.35783639168430437,,
1771,stillsanders,1,0.3076698699481525,0.35966226648903343,,
1772,loveislove,1,0.3093409010503366,0.35677268991974015,,
1773,everydaymumbai,1,0.300937203438983,0.35471149294439197,,
1774,segregation,1,0.3083244711674009,0.3586852316652078,,
1785,120mm,1,0.2766861261678549,0.34102203456863184,,
1791,mudancaclimatica,1,0.28271036872276567,0.3444855690661969,,
1792,sertao,1,0.28036014066871084,0.3396786925394446,,
1793,hinterland,1,0.2817969658208952,0.3388367298868344,,
1794,filmisnotdead,1,0.2797246575408979,0.34679339047463403,,
1796,northeastbrazil,1,0.2805531806129017,0.34263648985116607,,
1798,vegetarian,1,0.28133340772184595,0.33979390856987524,,
1799,holga,1,0.2805814146308453,0.3436933938388662,,
1800,creati_photo,1,0.27406372749945146,0.35829989516007993,,
1801,friendinperson,1,0.26901813160004456,0.36111447704937805,,
1802,bnw_drama,1,0.2703823216198061,0.3631652753727901,,
1803,bnw_city,1,0.2709780628124152,0.3640966955593588,,
1804,foto_blackwhite,1,0.2713868237468968,0.35826350211781355,,
1805,bw_divine_fidelity,1,0.26966359920475713,0.36224167908599825,,
1806,bnw_magazine,1,0.26815112174815947,0.36004575700588554,,
1807,streetphotography_bw,1,0.2683007796930561,0.36136068171415736,,
1808,fineart_photobw,1,0.26991708759923566,0.36417609406191304,,
1809,bnw_rose,1,0.269544521456823,0.36339531395953645,,
1810,bnw_madrid,1,0.26881891727681173,0.36257665871105643,,
1811,blacknwhite_perfection,1,0.26807995212211455,0.36217316467071425,,
1812,bnw_switzerland,1,0.2678295643926449,0.3607506778886078,,
1813,monochrome,1,0.2801921978143802,0.35773593692193784,,
1814,gloomy,1,0.34167979140623217,0.3793188932612706,,
1815,chair,1,0.335539423105638,0.3748358347520411,,
1816,protectourwinters,1,0.32675431487822126,0.35728432086728495,,
1822,skiing,1,0.3512068119011934,0.3621091395912464,,
1824,skies,1,0.292055620730115,0.36671494038787705,,
1825,cloudscape,1,0.29325777447204127,0.3667669855894027,,
1826,edgeofoblivion,1,0.327911909620775,0.37569341123015804,,
1828,streetstyle,1,0.2737782162621843,0.36129404440616747,,
1829,streetactivity,1,0.27191953348734194,0.3598716186271626,,
1830,latinamericanfotografia,1,0.2713941461405012,0.35942214727922883,,
1831,storyofthestreet,1,0.2731244640939441,0.357639883987468,,
1832,shootermag,1,0.28076215387957476,0.35543580536455627,,
1833,conspicuousconsumption,1,0.32208804499923605,0.38092949707283463,,
1836,chuao,1,0.2767813631449131,0.35990533982261225,,
1837,letmebreathe,1,0.3047608736824483,0.33167848399459254,,
1838,awarness,1,0.30657278574988966,0.32748126427061597,,
1843,rivernile,1,0.2856411980214365,0.3610500679337679,,
1845,boat,1,0.29049856535694973,0.3612390882470391,,
1846,yalenuscollege,1,0.3069028161765354,0.3714894034868376,,
1849,climatechangeconversations,1,0.30322038474113094,0.3750129275201029,,
1850,yalenus,1,0.3058245044617414,0.3719170946030889,,
1851,activism,1,0.2994952398954522,0.35007397063245815,,
1853,yncphotodoc,1,0.3046247933745656,0.37240941997058546,,
1854,objectifscentre,1,0.3191460012007967,0.38450579456600886,,
1855,fieldnotes,1,0.29844420535448174,0.35624704231117565,,
1858,insta_crew,1,0.29703404931774696,0.36478004314588985,,
1859,way2ill,1,0.2993977931913513,0.3741708539949753,,
1860,gramoftheday,1,0.297779995213622,0.36435419125776,,
1863,dusk,1,0.36051945749254727,0.3666470880164793,,
1867,sanggarlhcirebon,1,0.30267466799825177,0.31065884741042016,,
1868,bebassampah2020,1,0.30948246558278897,0.29433041818885675,,
1872,cirebongogreen,1,0.30358452672173214,0.3103970418913032,,
1874,coastalerosion,1,0.3252098645657207,0.34511358766250644,,
1875,photos,1,0.30669195541877103,0.3810229849903388,,
1878,photographers,1,0.2896100993235785,0.36241161794764837,,
1881,traveller,1,0.28964367050687834,0.35818596249223333,,
1887,nationalparks,1,0.3239253511733345,0.340697724873145,,
1890,фотовиставка,1,0.3038475443096656,0.3809189549701614,,
1897,maharashtra,1,0.3005514903255597,0.357900944958435,,
1899,naturaldisaster,1,0.28496966902168497,0.34784185556839836,,
1905,ruralindia,1,0.3244378021513484,0.3146779635216045,,
1907,chuao_venezuela,1,0.2737362991458939,0.3620209037254672,,
1908,gopro,1,0.29175838303388374,0.33889476340349994,,
1917,everydaysaudi,1,0.2756283689893244,0.3680528297129696,,
1919,saudiarabia,1,0.27691052397269733,0.3666970144099911,,
1922,vscofilm,1,0.2801345837698625,0.3553748345316151,,
1923,iphoneonly,1,0.29061297382693985,0.37105421286966456,,
1927,solar,1,0.3117750082047413,0.32779463493006294,,
1928,extremeicesurvey,1,0.30628176213418445,0.36126594294153414,,
1929,fantastic_earth,1,0.3050904314837984,0.36112351612393045,,
1930,earthvisioninstitute,1,0.3054069587537397,0.35866291443388043,,
1931,hasselbladstorytellers,1,0.3062590281274682,0.35997602073185103,,
1932,icewatchparis,1,0.30466811626970786,0.3597098225177154,,
1933,phaseonephoto,1,0.3074087628161684,0.3590447085738323,,
1934,reallyrightstuff,1,0.3043089783222932,0.3606423644335099,,
1935,natgeoinspires,1,0.30697673708880957,0.3601237961494208,,
1937,prophotographer,1,0.30593056112610767,0.36213322160224726,,
1938,climateforchangela,1,0.3051135468419079,0.36258892239165763,,
1939,unlimitedplanet,1,0.3068665469285754,0.3626301910434799,,
1940,awesome_earthpix,1,0.30733507124508347,0.36179052845964066,,
1941,jaw_dropping_shots,1,0.3059464535492142,0.36314936068725184,,
1942,earth_deluxe,1,0.30790276211266093,0.36109713928588355,,
1946,my252,1,0.2927077668878702,0.36319577520422486,,
1947,everydayhornofafrica,1,0.2938600681066137,0.36525466877222934,,
1948,odwayne,1,0.2944771074519048,0.36047522881177985,,
1949,oodweyne,1,0.2928707124991781,0.3607126169204369,,
1950,dila,1,0.29307542329568365,0.36818207076867293,,
1951,nightimages,1,0.3155874721841106,0.3598845954323436,,
1953,citygram,1,0.31856023269372163,0.3621375160606555,,
1954,tampa,1,0.3228810955857646,0.35938692285728396,,
1955,bluehour,1,0.31756425581842745,0.3581668741380212,,
1956,waterfront,1,0.3230101049867584,0.357956472110604,,
1957,colorphoto,1,0.3188633794838142,0.36309803710975547,,
1958,citykillerz,1,0.3179516524677714,0.3629196092651209,,
1959,longexposure,1,0.317862299532144,0.3589566739244468,,
1960,blue,1,0.3213928649848934,0.3553983671818626,,
1961,justgoshoot,1,0.3043427031200273,0.35780402886284113,,
1962,therealflorida,1,0.3162289416601745,0.3647535935382273,,
1964,nightshooters,1,0.3173507027479331,0.3598445695959752,,
1967,createexplore,1,0.30686252888840637,0.3495312755449388,,
1968,island,1,0.2974220865494347,0.372523191361709,,
1969,builtenvironment,1,0.3195920361801472,0.3567265790701867,,
1970,ig_nightphotography,1,0.31928169537608864,0.3617349462247783,,
1972,urbanphotography,1,0.3242687723365699,0.36202166905516653,,
1973,florida,1,0.31627011995529747,0.36258496662528744,,
1975,evening,1,0.32209220592433563,0.35924915597622836,,
1977,urbanlandscape,1,0.31976402560900136,0.36098160534752405,,
1978,architecturephotography,1,0.3214181094821846,0.3605823393529017,,
1979,skyline,1,0.3248799818153315,0.35764628962971334,,
1980,slowshutter,1,0.3214869756776789,0.3580674793796447,,
1982,eсooko,1,0.279973868353889,0.3347683486415488,,
1986,nileriver,1,0.28486265500567237,0.3610149467220306,,
1987,cairotower,1,0.28406938099595475,0.3600579235481189,,
1988,belgium,1,0.3069699802520758,0.3323309172445561,,
1991,greencity,1,0.30682123279145856,0.3313191773803859,,
1992,brussels,1,0.3026968990330428,0.33022294982969347,,
1993,thane,1,0.2999332169692635,0.3600014666334887,,
1994,shubhilallsimplereminders,1,0.32782461895513276,0.3451755074643106,,
1995,plants,1,0.3194762209017454,0.34151733086308844,,
1997,meltingglacier,1,0.3363248659836644,0.34410884506546907,,
1998,saveearth,1,0.30507030577845506,0.33543752758409134,,
1999,riseintemperature,1,0.3260044882082979,0.345445231299308,,
2000,nobluenogreen,1,0.3190386874021612,0.32579683683929367,,
2001,cycles,1,0.341883808221891,0.3385944091120843,,
2002,carbonrise,1,0.3263414435042774,0.3471078532045613,,
2003,shubhispeaks,1,0.32763981450937,0.34339930031776256,,
2005,words,1,0.3258875472352388,0.34330844281195166,,
2006,timesofindia,1,0.3367474465137837,0.3417985732504773,,
2008,savetrees,1,0.309312824379957,0.33091787563169167,,
2010,goodmorning,1,0.30329907329645167,0.38334516398554375,,
2011,greenhouse,1,0.3306935613793909,0.3413028045769215,,
2012,carbonkills,1,0.30623075925545284,0.33253492259028095,,
2013,night,1,0.30355297160110295,0.35897021899426934,,
2017,twilight,1,0.32282366389726197,0.3029856577408251,,
2018,pretty,1,0.32278465708467197,0.38594833726744904,,
2019,carbon,1,0.30506807634084326,0.3331761598337529,,
2021,thisiskualalumpur,1,0.27009496601041694,0.37964403501733,,
2022,foreignworkers,1,0.2686899487194985,0.37845651743313996,,
2023,huaweip9plus,1,0.2715495673075503,0.3808534732087238,,
2028,coldweather,1,0.32885121665965467,0.3907693852095674,,
2029,snowday,1,0.35188458089985636,0.38408721797149376,,
2030,palembangbercerita,1,0.27556566955444106,0.36536076443717863,,
2031,pfipalembang,1,0.27494143475237787,0.3664535270155766,,
2033,americanlife,1,0.3155156339581249,0.36103204508052594,,
2034,miami,1,0.3148992732525322,0.36347242124270057,,
2035,floridalife,1,0.3157227992295915,0.36344875790463493,,
2037,urbanandstreet,1,0.32020925476090045,0.36187993274297586,,
2039,exploreamerica,1,0.31509354617512625,0.36439888285441474,,
2040,miamilife,1,0.3230992093448482,0.3634695082303602,,
2042,neighborhood,1,0.33319695692202944,0.35032940516350486,,
2047,sweet,1,0.36353366694343225,0.34994095559985283,,
2052,waterway,1,0.3234974870823135,0.3655068529108176,,
2056,symmetry,1,0.2979239870701874,0.3598453493804633,,
2058,abandoned,1,0.3224560316123861,0.35683602448737095,,
2059,urbandecay,1,0.3289509341773483,0.34951652380604525,,
2060,cantbreathe,1,0.31067656056774023,0.32086673241640695,,
2066,lifestyle,1,0.28071324658270347,0.3355821852017438,,
2071,unfilter,1,0.3128938591719479,0.34392939629302915,,
2073,travelers,1,0.3129944939342116,0.34200002817549774,,
2074,trekking,1,0.3217496705451576,0.3424022388053182,,
2075,naturaleza,1,0.31410597542405605,0.3407648913904446,,
2076,caminata,1,0.32142074120911146,0.34141229088346237,,
2077,natural,1,0.31423929776114906,0.34183904624263056,,
2078,viajeras,1,0.3144618593006826,0.3428450145778798,,
2080,cajóndelmaipo,1,0.3213068175976126,0.34022938101325845,,
2081,sinfiltro,1,0.3118628180649062,0.3422634822793379,,
2082,cambioclimático,1,0.33923243370252726,0.3492139071280816,,
2092,greenenergy,1,0.31539585583849816,0.33467071877061816,,
2094,carbonfootprint,1,0.3384397591999235,0.3313280409489926,,
2100,beelieeday,1,0.29169996560933403,0.36947401714754524,,
2104,montañas,1,0.32036162769996024,0.3437829402617553,,
2126,everydaypalembang,1,0.2699085467753592,0.3710890122415985,,
2128,rsa_night,1,0.31912509428160285,0.36465409551711964,,
2129,smalltownlife,1,0.3138487741523789,0.36133849589883504,,
2131,createeveryday,1,0.3165367426657288,0.364098343099349,,
2132,reflectiongram,1,0.319281629342863,0.3664451032444555,,
2133,reflection,1,0.2984089460407354,0.36283547224672846,,
2134,apimages,1,0.2989355621316922,0.3752570149315338,,
2141,sudan,1,0.32409542662218804,0.3843922715855697,,
2143,koransindo,1,0.2712417049117908,0.36949801984367575,,
2144,maldives,1,0.3011514993645318,0.3789253834722662,,
2145,stingray,1,0.30268257422509903,0.3788292437122987,,
2146,coastalliving,1,0.2979852274300432,0.3798973724545417,,
2147,wild,1,0.30074630903319766,0.3719105248222026,,
2148,everydayraajje,1,0.29969759839130783,0.3794458455046372,,
2149,marinelife,1,0.2981362595336636,0.37361512262071483,,
2150,modernweather,1,0.3174112509297864,0.3456822289500404,,
2152,thunderstorm,1,0.3569831389010639,0.37459496646298146,,
2154,survivalism,1,0.31778562916243186,0.34751128609865695,,
2159,survival,1,0.3180725466081283,0.3489180739334224,,
2160,tech,1,0.31786219275086325,0.3435887461121018,,
2161,thenewweather,1,0.31868253159451115,0.3448472955188148,,
2163,technology,1,0.31856430711510797,0.3465145367458953,,
2166,snapperrocks,1,0.3234315133601203,0.37476815585819084,,
2168,iphoneography,1,0.31290872236702433,0.3989038930861594,,
2169,mahabad,1,0.24114340256208505,0.352910981306178,,
2176,food,1,0.2902045182079625,0.3452098357271596,,
2178,barriodepaz,1,0.2695013359813996,0.3697994184525852,,
2179,cauca,1,0.2748091238911336,0.3656633688734486,,
2180,quilishot,1,0.2681171973258419,0.368209233092386,,
2181,ainabo,1,0.2889271747480143,0.370730487832861,,
2182,aynabo,1,0.2869368631042283,0.369855400626807,,
2187,highway,1,0.3629611523244618,0.3369271788841404,,
2188,streetscape,1,0.3228882514225764,0.3658000151030141,,
2190,symmetricalmonsters,1,0.32156966894265815,0.3678999914420376,,
2192,cloudporn,1,0.27843191783335497,0.3403755071866844,,
2193,deepincity,1,0.3239685334178854,0.36468716016963304,,
2194,rsa_streetview,1,0.32290664837219674,0.36663840853691737,,
2199,paddyfields,1,0.3334720281773929,0.37429279382447783,,
2200,oodwayne,1,0.2956549663954632,0.35998260328724513,,
2206,magic,1,0.3108875136305473,0.3420511183761603,,
2207,wonderfulworld,1,0.31116550199542914,0.34752498787596514,,
2208,canon,1,0.2910076765211165,0.3492723364010432,,
2209,wind,1,0.30440984435698265,0.34113095753194833,,
2213,кінофестиваль,1,0.2856739723786339,0.3269800057158142,,
2214,екологія,1,0.2903102840816387,0.3322615920690441,,
2218,україна,1,0.2875174286032757,0.32614699945420467,,
2219,planet,1,0.2977318350154838,0.3422718893013981,,
2220,artdeco,1,0.3197162258923568,0.36530813347478136,,
2221,architecture,1,0.30962391072419754,0.3600429119198995,,
2223,hotels,1,0.31888377078531877,0.36588718304281087,,
2224,lonely,1,0.3615827927225759,0.3639737832658513,,
2225,artdecostyle,1,0.3205366709531359,0.36354775864007643,,
2226,miamibeach,1,0.3202865757570342,0.364514709695318,,
2227,cop22,1,0.30801730532411853,0.3256701940091642,,
2230,marrakech,1,0.3077620675060802,0.32307563523818356,,
2237,mood,1,0.30011454267158816,0.3986328443265783,,
2238,shadow,1,0.3177449977056387,0.3041531134451579,,
2241,artlovers,1,0.299615851570846,0.3267214409471002,,
2249,brezovica,1,0.26732121829318156,0.3463239481957906,,
